0.081,0.01111,0.00001,0.00267,,,,,,,
0.083,0.01521,0.00001,0.00434,,,,,,,
0.07,0.02144,0.00001,0.00129,,,,,,,
0.085,0.02817,0.00001,0.00195,,,,,,,
0.063,0.0371,0.00001,0.00214,,,,,,,
0.061,0.0451,0.00001,0.00422,,,,,,,
0.00567,0.061935,0.00001,0.00104,,,,,,,
ecc,sma,inc,mass,x,y,z,vx,vy,vz,rc
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,